	CD8 T	B	CD4 T	FCGR3A Monocytes	NK	CD14 Monocytes
0	0.0337893164223206	0.124736907959179	0.354938263443853	0.248167382152434	0.0070480256058929	0.231320104416321
0	0.420459207573349	0.0780913994969531	0.128093888322414	0.0780705149730568	0.163678957641132	0.131606031993095
0	0.253862229372105	0.371519613886326	0.157807881940144	0.0392819919494525	0.121192732530152	0.0563355503218198
0	0.0541210725493966	0.214867056352558	0.143091033696115	0.317767855301782	0.102142469110311	0.168010512989838
0	0.172540407323638	0.168008908508623	0.0676613459820576	0.431623613029792	0.058458262839273	0.101707462316616
0	0.0125598441204423	0.0646723596363677	0.13539744024919	0.299794766717683	0.169250409613761	0.318325179662556
0	0.350202418590957	0.029257047389552	0.0731006028909617	0.29091477248646	0.0663568278967447	0.190168330745325
0	0.046443150123221	0.0211079813622143	0.14376388367941	0.389565401055545	0.0356066746353466	0.363512909144263
0	0.057384161599663	0.237209283689198	0.0750167254991558	0.427784500996465	0.0297915763501771	0.172813751865341
0	0.0876092800987016	0.0817182455471777	0.446133125408329	0.0519492244655554	0.316980867548618	0.0156092569316184
0	0.583099209373219	0.106943746642683	0.0756129912348624	0.172578360625591	0.0104775194275851	0.051288172696059
0	0.0528209756051516	0.232355091650478	0.068492085541218	0.480019853902692	0.0276476471795749	0.138664346120886
0	0.234937781183607	0.14906216279011	0.152779305061825	0.0796137355038408	0.197813827591591	0.185793187869026
0	0.383673383233907	0.211340755781523	0.0220544973454844	0.172879089053006	0.0442473297691544	0.165804944816925
0	0.53546134266028	0.199865859506893	0.0473441876412045	0.0975853965240477	0.0271498736547205	0.0925933400128551
0	0.127215731612922	0.0670024886034994	0.0885040055107823	0.403226208776226	0.148666360579572	0.165385204916998
0	0.111743652451244	0.233375028624237	0.0116774046018419	0.428264790869586	0.0818255204710115	0.13311360298208
0	0.234958664064778	0.114036513521153	0.254868777318574	0.0738106513373487	0.0912656266769524	0.231059767081193
0	0.222189326186175	0.334461479687018	0.171717321548285	0.13430718320739	0.0982085385247022	0.0391161508464293
0	0.277647037706832	0.0921161120661598	0.0488284620146438	0.318389734228896	0.0719164243654774	0.191102229617991
0	0.768706663269415	0.0225699553410639	0.0667288178656283	0.0524732898628291	0.0422533299450554	0.047267943716009
0	0.0082424239586169	0.120275473919613	0.0333950011996844	0.260434658255449	0.167670037569783	0.409982405096854
0	0.0285563974253558	0.183282823586788	0.0486975517570103	0.0904362313274203	0.0389942551491099	0.610032740754316
0	0.184600156965475	0.0660156039076647	0.0336965394930598	0.26607407282704	0.409428982472194	0.040184644334567
0	0.201170775121869	0.277423699291907	0.122089379828854	0.338777774959951	0.0085652619950402	0.051973108802379
0	0.0305523257768301	0.117559391877223	0.0857253832757808	0.486130889008697	0.195306223775549	0.0847257862859195
0	0.113555142617316	0.276377279316357	0.0252050347925255	0.107729927114404	0.0133799037312404	0.463752712428157
0	0.298992620859507	0.184122979081953	0.0583388780215625	0.128317815314588	0.179795597651102	0.150432109071288
0	0.134655649955524	0.344708328798235	0.183593244329319	0.109878753397217	0.0708885751374684	0.156275448382236
0	0.148585435376104	0.154403806711529	0.174378528459	0.089800504873652	0.304803802797332	0.128027921782383
0	0.0153412729776831	0.214744084129894	0.0277121774102101	0.0334962957403173	0.570519072391095	0.1381870973508
0	0.346358095559708	0.470461041238558	0.0181557569165869	0.117531451616923	0.0351360566004857	0.0123575980677396
0	0.131439577417653	0.100191992410542	0.135575608521508	0.0939190862072596	0.0109091470926227	0.527964588350415
0	0.18583134271908	0.0166480882662678	0.139053710717335	0.214397811325303	0.163017968286381	0.281051078685634
0	0.130776115770122	0.0289428771799264	0.285617959349787	0.136272412426166	0.0291902316020898	0.389200403671909
0	0.0074571839257453	0.190940610377409	0.382865056231575	0.230792987364935	0.0446832751293147	0.143260886971021
0	0.0590136158752571	0.0775043731921916	0.0303989521267647	0.379662779478737	0.395863794418647	0.0575564849084031
0	0.0991851195827041	0.148051493638025	0.322614690662965	0.195017751305579	0.0948221605245664	0.140308784286161
0	0.192323709973784	0.383081047060726	0.125795557599483	0.111233163417237	0.155802496271579	0.0317640256771898
0	0.157525635656326	0.182672670552588	0.105261039430637	0.229700001168042	0.24719765767069	0.077642995521716
0	0.14782463875415	0.107773657792296	0.100260050915258	0.424180152578009	0.135570104682916	0.0843913952773712
0	0.178316776920468	0.0462906432902709	0.0496028111812538	0.0785768174880074	0.227834293328189	0.41937865779181
0	0.0354858119926907	0.173656647937495	0.115265156420964	0.253202169314698	0.184115615312864	0.238274599021289
0	0.032382547074459	0.215493969943344	0.109760122193051	0.052423810715935	0.22183128835333	0.368108261719881
0	0.0166908017323684	0.12000736596305	0.201329678815539	0.0872650619271153	0.0240396728011806	0.550667418760747
0	0.209604233080033	0.260717291512626	0.221507113222483	0.215473210366812	0.0752381109771695	0.0174600408408763
0	0.28759342351695	0.0298954083638352	0.182659348455273	0.371911155100602	0.024212896105694	0.103727768457646
0	0.192727258272434	0.103811400111516	0.200217796143932	0.421326234616643	0.0495966435500305	0.0323206673054447
0	0.0237050275192167	0.0162560101841943	0.263817817828936	0.528343057125207	0.132085308844167	0.035792778498279
0	0.18035170894311	0.0168565368264339	0.316620886372119	0.163524438028132	0.105454822096646	0.217191607733559
0	0.0204395278157665	0.204253278483685	0.324659381178131	0.245702813415336	0.0711491108936907	0.133795888213391
0	0.16012615025323	0.0832745221778136	0.40178910761766	0.220233212306701	0.0498603523335979	0.0847166553109965
0	0.105439895421761	0.0326489637871939	0.345889549768924	0.305064917864753	0.0071504092782132	0.203806263879154
0	0.431607820501826	0.0113817277628431	0.127212364888542	0.0961653778328507	0.0316519674182727	0.301980741595666
0	0.0888448228717927	0.0720343354897271	0.128850254881206	0.216242006848849	0.317155853780462	0.176872726127963
0	0.0730838047476051	0.0230426768150624	0.094556036788307	0.662145356099372	0.0813243868473433	0.06584773870231
0	0.0767615474307686	0.0431509899302513	0.314814715229332	0.272179842339895	0.273809012252121	0.0192838928176315
0	0.247811738391488	0.385621330887328	0.148874120739302	0.144127815534575	0.0266035178985668	0.0469614765487395
0	0.0319063096298806	0.0657345168940448	0.147594375725364	0.529746366475612	0.0359859542940806	0.189032476981018
0	0.0784057201920949	0.0220574644051166	0.445541721363998	0.340306090389491	0.0406508400614296	0.0730381635878691
0	0.394686724504041	0.0865764080864793	0.129472761277892	0.133609216089422	0.157838978273449	0.0978159117687171
0	0.10898352521815	0.0480590442139587	0.0039029159140395	0.411277484192992	0.0233109064216638	0.404466124039195
0	0.662612840695066	0.0406565227576157	0.0492183196503918	0.0590712843378404	0.0259892543310683	0.162451778228018
0	0.0334700498513144	0.130614689551292	0.0592412571134321	0.399869138994567	0.341970605574478	0.0348342589149176
0	0.106764054065187	0.302469363440762	0.147766904803144	0.0287640206819021	0.266770520820057	0.147465136188948
0	0.0799716448835437	0.0152175181235172	0.144750116771274	0.33808916951716	0.299319095245075	0.122652455459431
0	0.123229214182224	0.148932141068877	0.0718206060201227	0.512801550116383	0.125902644120809	0.0173138444915851
0	0.0717859376732764	0.106080699746877	0.0114129260755372	0.225644222820608	0.504849653977495	0.0802265597062063
0	0.140121423102828	0.0925228849086842	0.112435695129392	0.345641036069111	0.0503180673453141	0.258960893444671
0	0.412643116202801	0.207346414394473	0.0879937814808964	0.24028916678862	0.0398331034596333	0.0118944176735769
0	0.140259230373958	0.114124515799421	0.545466960624974	0.15483704324233	0.0203277149739088	0.0249845349854084
0	0.1407861567792	0.0101335277045636	0.0808180858005093	0.43747934615944	0.0855096385223815	0.245273245033906
0	0.131498585634828	0.343610894840024	0.174984695224985	0.098435812134074	0.0841874348682238	0.167282577297865
0	0.0503259688299083	0.0848359769263002	0.22419601611233	0.438339111097737	0.0089928807011514	0.193310046332573
0	0.0262960269753508	0.109735684059223	0.0581707780831267	0.462133792747082	0.111355206365346	0.232308511769872
0	0.125769822776539	0.0154568214201146	0.0323055924747026	0.083158308259565	0.211989666203141	0.531319788865937
0	0.118639790392058	0.0636015433415042	0.127644235322296	0.164832392495017	0.15368748119014	0.371594557258986
0	0.1022720917271	0.0614199632877646	0.0331022393309973	0.279043042640466	0.04828856298384	0.475874100029832
0	0.158121889133294	0.124150253163474	0.40508168539793	0.131039014116429	0.113725923010886	0.0678812351779873
0	0.252436217000335	0.0764108966701899	0.262980135291822	0.168411513471856	0.18025273743761	0.0595085001281867
0	0.0656583021867314	0.079530427333229	0.0821005323451891	0.0948486967287837	0.271970290285658	0.405891751120409
0	0.128350786305102	0.0668590895473851	0.0580600085920378	0.156083640590042	0.563549128932958	0.0270973460324741
0	0.307250020435093	0.0629609679356866	0.169158661489853	0.101632184738612	0.227673290119852	0.131324875280903
0	0.217309431910779	0.0684658966004742	0.203588291923637	0.325800767971703	0.140398547551695	0.0444370640417122
0	0.0816234205639553	0.111434010881659	0.204179165871541	0.176641401387302	0.187476923490436	0.238645077805107
0	0.15329767937314	0.0863171313444459	0.0862461516924984	0.43606805121203	0.165640099493799	0.0724308868840869
0	0.0375525219751899	0.270273632715536	0.368051140066104	0.213647361034375	0.0589661252969815	0.0515092189118144
0	0.10166599008791	0.0872789943627785	0.0383257444673922	0.513746069879146	0.113417312871858	0.145565888330916
0	0.0152828754338985	0.375730408904953	0.417271745253018	0.0283112402176926	0.0590172962944127	0.104386433896026
0	0.0475445555065449	0.119800061465635	0.132393638230604	0.163910198419972	0.110883066476472	0.425468479900773
0	0.377492371484298	0.209407830001381	0.262547462402729	0.0693896347802101	0.0381548080359183	0.0430078932954634
0	0.0573068932856712	0.232607312786112	0.0768862411495837	0.184515471488852	0.122704827443281	0.325979253846501
0	0.0067107301551957	0.0588797950176948	0.208933667404681	0.663267293525635	0.0305488276666878	0.0316596862301052
0	0.258033168156353	0.0476742150679278	0.111463045140869	0.510179995947505	0.0609436875038605	0.0117058881834847
0	0.0352178616859567	0.110452959122968	0.0595359349932687	0.100406350220039	0.0820894554375877	0.61229743854018
0	0.24344056646902	0.110662587975698	0.407805226259894	0.169518331350482	0.0073095421068552	0.0612637458380505
0	0.285357965546317	0.110702927942696	0.0661788993090465	0.214497705749417	0.0636265567759803	0.259635944676543
0	0.040906103700615	0.0370876404834047	0.0606227582266277	0.118880445536075	0.594099480396138	0.148403571657139
0	0.130857145323543	0.195161597468386	0.0166890383288924	0.561788733913107	0.0797015030746309	0.0158019818914407
0	0.0039995725351182	0.292729531687103	0.069374086243718	0.535067733979938	0.0558056892274071	0.0430233863267155
0	0.168076919175586	0.266937196006493	0.247692321814173	0.107139565385421	0.0754930687379468	0.134660928880379
0	0.0947100190583425	0.104753047540132	0.536425116939327	0.124678658705992	0.0341867861240608	0.105246371632146
0	0.268192753767182	0.173670333404708	0.0241213692325424	0.182705041780873	0.0779001998047225	0.273410302009971
0	0.0874044874656401	0.120698696533486	0.0361862605155178	0.685201297368668	0.0267982272236381	0.0437110308930503
0	0.220106036086638	0.383044278148601	0.0268748759015553	0.0562442246700551	0.188893077428118	0.124837507765032
0	0.0491734512721023	0.116562308710084	0.197100507332369	0.372207039594233	0.0896874183591996	0.175269274732011
0	0.0714707119793543	0.200864550460046	0.183919439304428	0.325269885690276	0.0232250330182941	0.195250379547602
0	0.0064068996577672	0.0076669670036148	0.269493772925175	0.0621381594292732	0.649306532469623	0.0049876685145464
0	0.0196206215149277	0.0257041331150795	0.378925042700074	0.30553651075215	0.247964026164813	0.0222496657529568
0	0.086795739496149	0.353672498765972	0.0506833784378595	0.114877814503686	0.122810562399626	0.271160006396708
0	0.297825080347218	0.215087157878839	0.105880899335106	0.0395662496669612	0.305762916906257	0.0358776958656193
0	0.133251118134575	0.106904727691848	0.0146246009633693	0.130520245246286	0.452035549322962	0.162663758640959
0	0.0232889773852449	0.0112958244874506	0.0543322247876805	0.215672251734538	0.250235083252954	0.445175638352132
0	0.022954427571153	0.0463059754081355	0.112073067570749	0.752438540088584	0.0049546527859938	0.0612733365753846
0	0.0344489162023136	0.054879511791179	0.0111731027934546	0.575907688174051	0.232339319476369	0.0912514615626327
0	0.0940829022375545	0.28324310099561	0.380391693553497	0.125442686295822	0.0764560718261299	0.0403835450913878
0	0.0538480210295375	0.115313502092302	0.114817669313784	0.255522482832086	0.241815770016233	0.218682554716057
0	0.0985317679203679	0.163513146987508	0.0366763164713466	0.058208171875234	0.421516881396234	0.22155371534931
0	0.107794171613318	0.100351648021041	0.300442668926054	0.156334554296584	0.0236714865829735	0.31140547056003
0	0.0314366690940364	0.425166534012924	0.0773783360403514	0.421021405725174	0.0170409329815416	0.0279561221459726
0	0.0245418752326749	0.0309236503266394	0.313588067810142	0.554698313181069	0.0028451408059793	0.0734029526434954
0	0.0053944088067699	0.0282159511586196	0.148112195413624	0.080990193993942	0.0385151541510869	0.698772096475958
0	0.502331964811531	0.0774684107417132	0.0702061065478188	0.229040730533164	0.0247089914626177	0.0962437959031552
0	0.0678414961115289	0.10901095098062	0.140749858504	0.436688099315899	0.216713020491669	0.0289965745962828
0	0.136750423945005	0.200197788431069	0.127654037527893	0.11687050006245	0.331974230815563	0.0865530192180196
0	0.0931655992053738	0.0936555804313323	0.0492749207362817	0.393106495539435	0.242164804459581	0.128632599627996
0	0.0631515940823813	0.0674813927445092	0.177642619289405	0.285648948265467	0.35241274599225	0.0536626996259878
0	0.0641702139713234	0.0211267392530763	0.110191267174009	0.139720709603582	0.437064319075035	0.227726750922975
0	0.0747568393467924	0.217689819664981	0.344648201034866	0.211773700095271	0.12329418982998	0.0278372500281095
0	0.156151724087919	0.0475848435046616	0.334634169207492	0.160123813221312	0.0295547166985635	0.271950733280052
0	0.0952819145955054	0.0300004901301824	0.545311750938584	0.113951184400022	0.102145130011645	0.113309529924061
0	0.0425408007709318	0.0960926559023086	0.198065807236582	0.141261866166334	0.373829228639501	0.148209641284343
